No,Date,Time,PA of Inning,Pitch of PA,Pitcher,Pitcher ID,Pitcher Handedness,Pitcher Team,Batter,Batter ID,Batter Handedness,Batter Team,Pitch Set,Col15,Top/Bottom,Col17,Col18,Col19,Pitch Type,Col21,Pitch Call,Col23,Col24,Col25,Col26,Col27,Notes,Pitch Speed [m/s],Pitch Launch (V) [°],Pitch Launch (H) [°],Pitch Spin [rpm],Pitch Spin Direction [°],Pitch Spin Tilt,Pitch Release Height [m],Pitch Release Side [m],Pitch Extension [m],Pitch Break (V) [m],Pitch Break Ind (V) [m],Pitch Break (H) [m],Pitch Strike Zone - Height [m],Pitch Strike Zone - Offset [m],Pitch Zone Speed [m/s],Pitch Approach (V) [°],Pitch Approach (H) [°],Pitch Time [s],Hit Ball Speed [m/s],Hit Ball Launch (V) [°],Hit Ball Launch (H) [°],Hit Spin [rpm],Col51,Col52,Col53,Hit Carry Distance [m],Col55,Col56,Hit Ball Flight Time [s],pfxx [m],pfxz [m],x0 [m],y0 [m],z0 [m],vx0 [m/s],vy0 [m/s],vz0 [m/s],ax [m/s²],ay [m/s²],az [m/s²],Home Team,Away Team,Col71,Col72,Col73,Col74,GUID,px [m],pz [m],Supervisor
137,2/2/21,17:09:20,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,35.395,-2.058,-3.731,2157,234.156,1:45,2.001,0.873,2.012,-0.808,0.27,0.41,0.616,0.24,32.493,-8.075,-0.662,0.475,,,,,,,,,,,,-0.253,0.178,-0.798,15.24,1.954,2.16,-35.008,-1.503,-4.056,6.439,-6.943,Coe College,Coe College,,,,,{968F35EC-8EBC-4C2D-BF19-15BAC575BC78},-0.24,0.616,
138,2/2/21,17:09:42,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Slider,,Ball,,,,,,,29.643,3.073,-2.087,2047,45.325,7:30,1.998,0.712,1.952,-2.035,-0.492,-0.429,0.825,-0.302,27.146,-12.079,-5.321,0.573,,,,,,,,,,,,0.219,-0.261,-0.665,15.24,2.053,1.181,-29.366,1.053,2.413,5.529,-12.686,Coe College,Coe College,,,,,{DD46E5CF-624B-4BA8-BBCB-9B3D2DCA7E07},0.302,0.825,
139,2/2/21,17:10:06,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,35.919,1.164,-3.94,2141,326.584,5:00,1.779,0.863,2.125,-1.538,-0.511,0.316,0.564,0.084,33.046,-10.379,-1.553,0.465,,,,,,,,,,,,-0.207,-0.277,-0.79,15.24,1.794,2.364,-35.6,0.297,-3.41,7.142,-14.37,Coe College,Coe College,,,,,{5204F9EA-4C28-40F3-B2D4-EE1D74D60BB2},-0.084,0.564,
140,2/2/21,17:10:23,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,32.275,-0.748,-3.848,1974,238.845,2:00,2.077,0.897,1.97,-1.065,0.238,0.466,0.801,0.284,29.391,-8.699,-0.346,0.524,,,,,,,,,,,,-0.287,0.161,-0.816,15.24,2.055,2.017,-31.921,-0.715,-3.791,5.907,-7.679,Coe College,Coe College,,,,,{468C0BDD-B902-434D-A01C-BDCC6E3A5FD5},-0.284,0.801,
141,2/2/21,17:10:40,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,35.046,0.044,-4.766,2189,353.958,5:45,1.731,0.823,1.991,-1.485,-0.389,0.038,0.258,-0.475,32.541,-10.936,-4.482,0.479,,,,,,,,,,,,-0.056,-0.198,-0.722,15.24,1.724,2.886,-34.753,-0.422,-0.876,6.525,-12.935,Coe College,Coe College,,,,,{A4B13242-8DE2-4268-A3BC-C7F795C5CE84},0.475,0.258,
142,2/2/21,17:10:57,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Slider,,Ball,,,,,,,29.509,3.027,-0.292,1902,30.254,7:00,1.948,0.819,1.868,-2.107,-0.531,-0.269,0.695,0.468,26.956,-12.61,-2.316,0.579,,,,,,,,,,,,0.145,-0.279,-0.811,15.24,2.006,0.222,-29.205,0.974,1.576,5.472,-12.85,Coe College,Coe College,,,,,{404E4F36-FC97-46CF-A6E9-613B65F099A8},-0.468,0.695,
143,2/2/21,17:11:14,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,35.66,-1.696,-2.561,1994,231.074,1:45,2.046,0.9,2.031,-0.762,0.299,0.407,0.81,0.592,32.55,-7.392,0.5,0.472,,,,,,,,,,,,-0.244,0.195,-0.85,15.24,2.008,1.455,-35.237,-1.271,-3.959,6.743,-6.65,Coe College,Coe College,,,,,{C7922CA2-D696-4CC4-99DB-BDC9A9756F77},-0.592,0.81,
144,2/2/21,17:11:34,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Slider,,,,,,,,,32.738,0.744,-4.538,1787,295.245,3:45,1.913,0.824,1.812,-1.514,-0.223,0.387,0.61,-0.075,30.04,-10.404,-1.667,0.521,,,,,,,,,,,,-0.244,-0.104,-0.716,15.24,1.921,2.448,-32.372,-0.054,-3.319,5.934,-11.226,Coe College,Coe College,,,,,{7A4E6EDA-BC3A-421F-922C-CD221B58C5AD},0.075,0.61,
145,2/2/21,17:17:46,0,0,Christian Webb,{0501B226-FD17-4E14-8551-58E20EB53D8B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,28.12,2.02,-0.479,1620,142.839,10:45,2.129,0.722,1.968,-1.475,0.254,-0.231,1.22,0.357,25.643,-8.982,-2.214,0.603,,,,,,,,,,,,0.124,0.153,-0.71,15.24,2.165,0.288,-27.743,0.619,1.236,4.358,-8.28,Coe College,Coe College,,,,,{A4727864-827E-45A9-998D-2BCD4532C22F},-0.357,1.22,
146,2/2/21,17:18:07,0,0,Christian Webb,{0501B226-FD17-4E14-8551-58E20EB53D8B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,34.404,-0.193,-0.715,1757,198.297,12:30,2.186,0.565,1.863,-0.721,0.452,0.16,1.41,0.524,31.158,-5.547,0.481,0.496,,,,,,,,,,,,-0.092,0.265,-0.55,15.24,2.177,0.371,-33.854,-0.345,-1.382,6.227,-5.842,Coe College,Coe College,,,,,{8A30ACAF-E216-4099-8A94-42AB4B8B826B},-0.524,1.41,
147,2/2/21,17:18:24,0,0,Christian Webb,{0501B226-FD17-4E14-8551-58E20EB53D8B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,33.695,0.036,-0.267,1767,205.039,12:45,2.169,0.703,2.062,-0.727,0.459,0.231,1.453,0.859,30.571,-5.431,1.475,0.499,,,,,,,,,,,,-0.131,0.275,-0.699,15.24,2.166,0.092,-33.281,-0.178,-1.883,6.146,-5.841,Coe College,Coe College,,,,,{68C3E0DD-89FB-4B4B-BEBD-7D5EE19742AD},-0.859,1.453,
148,2/2/21,17:18:46,0,0,Christian Webb,{0501B226-FD17-4E14-8551-58E20EB53D8B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,27.615,4.685,1.307,1561,56.856,8:00,2.033,0.618,1.893,-2.079,-0.273,-0.325,1.275,0.66,25.233,-10.757,-1.131,0.617,,,,,,,,,,,,0.188,-0.154,-0.646,15.24,2.128,-0.54,-27.264,1.713,1.81,4.356,-11.287,Coe College,Coe College,,,,,{707C83FD-05D3-4E20-ACCF-C5A804D203EB},-0.66,1.275,
149,2/2/21,17:19:02,0,0,Christian Webb,{0501B226-FD17-4E14-8551-58E20EB53D8B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,34.184,-3.48,-2.389,1712,165.413,11:30,2.186,0.529,1.917,-0.641,0.539,-0.15,0.565,-0.292,31.073,-8.219,-3.509,0.498,,,,,,,,,,,,0.064,0.342,-0.475,15.24,2.104,1.449,-33.63,-2.243,0.942,6.372,-4.776,Coe College,Coe College,,,,,{9FFE6562-2AFC-46B6-9FF7-07683F601C26},0.292,0.565,
150,2/2/21,17:19:19,0,0,Christian Webb,{0501B226-FD17-4E14-8551-58E20EB53D8B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Knuckleball,,,,,,,,,31.448,3.129,-2.181,1485,353.812,5:45,1.951,0.801,2.038,-1.777,-0.42,0.039,1.047,0.232,28.474,-10.266,-1.887,0.538,,,,,,,,,,,,-0.041,-0.227,-0.757,15.24,2.006,1.175,-31.126,1.246,-0.505,6.233,-12.618,Coe College,Coe College,,,,,{820F090C-97DD-4164-A2CD-AFBA35634004},-0.232,1.047,
152,2/2/21,17:21:14,0,0,Christian Webb,{0501B226-FD17-4E14-8551-58E20EB53D8B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,32.396,2.37,-1.898,1644,314.745,4:30,1.861,0.714,2.188,-1.503,-0.24,0.209,1.013,0.398,29.729,-8.964,-0.312,0.514,,,,,,,,,,,,-0.132,-0.134,-0.681,15.24,1.897,1.011,-32.014,0.967,-1.764,5.489,-11.605,Coe College,Coe College,,,,,{947F5181-60F8-4366-A9C7-0C369EE0C48F},-0.398,1.013,
153,2/2/21,17:21:47,0,0,Christian Webb,{0501B226-FD17-4E14-8551-58E20EB53D8B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,31.587,-0.793,-1.54,1638,174.912,11:45,2.027,0.728,2.157,-0.948,0.386,-0.037,0.859,0.264,28.9,-7.924,-1.824,0.528,,,,,,,,,,,,0.01,0.243,-0.699,15.24,2.008,0.848,-31.216,-0.658,0.127,5.265,-6.718,Coe College,Coe College,,,,,{8E89D5C2-6B8F-4562-AEFF-61A4AE097514},-0.264,0.859,
154,2/2/21,17:22:02,0,0,Christian Webb,{0501B226-FD17-4E14-8551-58E20EB53D8B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,32.848,0.313,-0.785,1643,88.751,9:00,1.957,0.473,1.958,-1.311,-0.041,-0.134,0.733,0.119,29.984,-9.436,-1.789,0.517,,,,,,,,,,,,0.068,-0.004,-0.455,15.24,1.956,0.482,-32.358,-0.2,0.923,5.842,-9.86,Coe College,Coe College,,,,,{7992D300-5EF7-4503-83C8-CDDCEB76F712},-0.119,0.733,
155,2/2/21,17:25:01,0,0,Austin Divello,{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,36.1,1.664,-0.326,2173,356.884,6:00,1.676,0.373,1.971,-1.559,-0.518,0.027,0.583,0.309,33.245,-9.915,-0.127,0.467,,,,,,,,,,,,-0.017,-0.281,-0.367,15.24,1.703,0.195,-35.702,0.547,-0.283,6.827,-14.493,Coe College,Coe College,,,,,{F4DE6D7D-9E44-4F37-91B7-D08CC8B87EB1},-0.309,0.583,
156,2/2/21,17:25:18,0,0,Austin Divello,{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,33.802,1.409,-4.096,1881,284.012,3:30,1.636,0.483,1.861,-1.353,-0.141,0.468,0.682,-0.205,31.124,-8.557,-0.635,0.502,,,,,,,,,,,,-0.281,-0.073,-0.39,15.24,1.661,2.239,-33.335,0.392,-4.108,5.539,-10.874,Coe College,Coe College,,,,,{6F302C29-7E86-4E50-8C2D-7805B860E591},0.205,0.682,
157,2/2/21,17:25:34,0,0,Austin Divello,{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.12,2.069,-0.952,2533,68.398,8:15,1.746,0.168,1.995,-1.221,-0.188,-0.408,1.105,-0.506,33.199,-7.032,-4.003,0.465,,,,,,,,,,,,0.218,-0.104,-0.146,15.24,1.784,0.722,-35.807,0.915,3.66,6.811,-11.546,Coe College,Coe College,,,,,{B9C2E13A-460E-4C6F-B1FC-6C57EB6F433E},0.506,1.105,
158,2/2/21,17:25:51,0,0,Austin Divello,{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,33.648,0.913,-2.122,1141,234.724,1:45,1.757,0.402,1.65,-1.082,0.17,0.28,0.935,0.075,30.833,-6.984,-0.073,0.511,,,,,,,,,,,,-0.162,0.099,-0.347,15.24,1.772,1.13,-33.176,0.143,-2.348,5.539,-8.381,Coe College,Coe College,,,,,{19077688-652A-4FE6-83AA-14FB59117014},-0.075,0.935,
159,2/2/21,17:26:08,0,0,Austin Divello,{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,35.886,1.659,-1.776,1109,15.116,6:30,1.741,0.289,1.869,-1.38,-0.316,-0.076,0.829,-0.288,32.856,-8.561,-2.343,0.473,,,,,,,,,,,,0.028,-0.166,-0.247,15.24,1.771,1.126,-35.494,0.568,0.465,6.955,-12.526,Coe College,Coe College,,,,,{41D1B11C-52F8-4F15-AEBA-E402D7821A7D},0.288,0.829,
160,2/2/21,17:26:28,0,0,Austin Divello,{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.544,0.508,0.441,2207,262.465,2:45,1.758,0.447,1.92,-1.025,0,0.227,0.876,0.798,33.322,-7.112,2.139,0.464,,,,,,,,,,,,-0.121,0.013,-0.458,15.24,1.763,-0.352,-36.08,-0.017,-2.058,7.089,-9.59,Coe College,Coe College,,,,,{3CDF68E9-D016-4249-A037-49D0C3C9052F},-0.798,0.876,
161,2/2/21,17:26:42,0,0,Austin Divello,{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,33.967,0.52,-0.982,1907,281.133,3:15,1.735,0.387,1.894,-1.258,-0.064,0.173,0.623,0.284,31.13,-8.79,0.308,0.5,,,,,,,,,,,,-0.101,-0.022,-0.366,15.24,1.739,0.521,-33.501,-0.087,-1.488,5.94,-10.134,Coe College,Coe College,,,,,{9D1DFD31-9860-4223-99D2-67F5C1480E5E},-0.284,0.623,
162,2/2/21,17:26:59,0,0,Austin Divello,{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,35.782,1.373,-1.465,1086,54.84,7:45,1.778,0.249,1.99,-1.203,-0.153,-0.159,0.96,-0.32,32.528,-7.645,-2.661,0.472,,,,,,,,,,,,0.076,-0.073,-0.217,15.24,1.801,0.956,-35.463,0.483,1.237,7.447,-10.99,Coe College,Coe College,,,,,{8EE586E5-72A9-48A2-B45F-6359FB5B7834},0.32,0.96,
163,2/2/21,17:27:15,0,0,Austin Divello,{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,35.865,0.889,-1.555,2057,352.31,5:45,1.63,0.453,1.908,-1.623,-0.563,0.071,0.258,0.086,32.898,-11.14,-1.024,0.473,,,,,,,,,,,,-0.051,-0.294,-0.418,15.24,1.641,0.941,-35.497,0.026,-0.833,7.377,-14.604,Coe College,Coe College,,,,,{33044E40-67C2-4AA3-BDC5-DA18A1453602},-0.086,0.258,
164,2/2/21,17:27:29,0,0,Austin Divello,{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,34.239,-1.256,-1.921,1923,230.027,1:45,1.824,0.385,1.862,-0.944,0.235,0.308,0.526,0.152,31.517,-8.2,0.366,0.495,,,,,,,,,,,,-0.18,0.149,-0.342,15.24,1.788,1.034,-33.799,-1.045,-2.707,5.717,-7.572,Coe College,Coe College,,,,,{48D6E636-EE2D-4288-B30A-55B1E618602B},-0.152,0.526,
165,2/2/21,17:27:42,0,0,Austin Divello,{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,36.06,-1.551,-0.505,2056,131.497,10:30,1.821,0.278,2.078,-0.68,0.345,-0.418,0.709,-0.28,33.18,-6.628,-3.647,0.463,,,,,,,,,,,,0.23,0.217,-0.266,15.24,1.787,0.437,-35.76,-1.167,3.846,6.649,-6.173,Coe College,Coe College,,,,,{C55B286B-27A8-4427-858D-5676B84817E0},0.28,0.709,
167,2/2/21,17:34:44,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,31.81,2.785,4.935,1342,59.063,8:00,1.936,-0.804,1.792,-1.599,-0.213,-0.298,1.128,0.298,29.144,-8.963,2.737,0.538,,,,,,,,,,,,0.195,-0.116,0.685,15.24,1.994,-2.609,-31.285,1.032,2.502,5.129,-11.297,Coe College,Coe College,,,,,{C7603470-6C8C-4BD8-8048-B838B5D970D8},-0.298,1.128,
168,2/2/21,17:35:01,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,23.767,6.285,1.227,1752,347.424,5:30,1.938,-0.877,1.648,-3.165,-0.648,0.126,0.576,-0.4,22.254,-16.587,2.161,0.727,,,,,,,,,,,,-0.057,-0.353,0.843,15.24,2.083,-0.534,-23.456,1.796,-0.409,3.24,-12.318,Coe College,Coe College,,,,,{36BEA68E-58F2-4277-B583-57E50D74BEBB},0.4,0.576,
169,2/2/21,17:35:21,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,27.312,-0.704,3.769,1526,127.6,10:15,2.145,-0.945,1.623,-1.628,0.285,-0.438,0.315,-0.304,25.203,-12.482,0.553,0.633,,,,,,,,,,,,0.26,0.184,0.845,15.24,2.112,-1.646,-26.921,-0.805,2.451,4.028,-8.076,Coe College,Coe College,,,,,{3578AD5A-850C-4E43-A490-0638734BB317},0.304,0.315,
170,2/2/21,17:35:43,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,31.75,-1.874,5.714,1617,133.395,10:30,2.087,-0.865,1.864,-1.053,0.325,-0.376,0.503,0.374,29.213,-9.609,2.935,0.536,,,,,,,,,,,,0.244,0.206,0.734,15.24,2.037,-3.017,-31.261,-1.341,3.125,5.059,-7.167,Coe College,Coe College,,,,,{60EA409A-D33D-4FD1-A5F6-A125F094588D},-0.374,0.503,
171,2/2/21,17:35:59,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,31.798,2.894,4.127,2220,36.769,7:15,1.82,-0.794,1.84,-1.792,-0.422,-0.288,0.848,0.085,29.243,-10.311,1.992,0.535,,,,,,,,,,,,0.186,-0.23,0.697,15.24,1.877,-2.18,-31.406,1.052,2.396,5.388,-12.77,Coe College,Coe College,,,,,{5D122728-E691-47B8-94AE-097AD72A953E},-0.085,0.848,
172,2/2/21,17:36:17,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,27.223,3.699,3.499,1606,70.143,8:15,1.953,-0.894,1.567,-2.144,-0.207,-0.396,0.874,-0.285,24.943,-11.879,0.594,0.639,,,,,,,,,,,,0.236,-0.105,0.798,15.24,2.04,-1.523,-26.83,1.101,2.197,4.19,-10.787,Coe College,Coe College,,,,,{DA91DE36-390D-4400-93DE-5A60686B4C74},0.285,0.874,
173,2/2/21,17:36:32,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,24.601,1.87,1.098,1739,263.207,2:45,2.112,-0.823,1.695,-2.33,-0.02,0.616,0.315,0.105,22.871,-15.046,5.665,0.7,,,,,,,,,,,,-0.32,0.023,0.79,15.24,2.143,-0.622,-24.393,0.213,-2.44,3.78,-9.629,Coe College,Coe College,,,,,{D6E50249-9D78-47A9-818F-7378970BCFE6},-0.105,0.315,
174,2/2/21,17:36:52,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,31.586,1.098,5.205,2382,87.409,9:00,1.949,-0.992,1.742,-1.471,-0.061,-0.697,0.791,-0.207,29.096,-9.656,0.078,0.542,,,,,,,,,,,,0.409,-0.025,0.864,15.24,1.966,-2.615,-31.143,0.132,5.204,4.967,-10.125,Coe College,Coe College,,,,,{C3F48399-B710-4607-8F7C-C5608F191C57},0.207,0.791,
175,2/2/21,17:37:07,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,24.633,4.291,2.315,1674,331.352,5:00,2.028,-0.842,1.905,-2.965,-0.679,0.343,0.272,0.152,23.352,-17.236,4.864,0.69,,,,,,,,,,,,-0.171,-0.374,0.788,15.24,2.108,-1.057,-24.254,1.16,-1.309,3.187,-12.679,Coe College,Coe College,,,,,{11C8C8E2-E660-427F-81D0-919EFB104B79},-0.152,0.272,
176,2/2/21,17:37:28,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,31.417,2.242,4.441,1675,48.82,7:45,1.992,-0.851,1.861,-1.676,-0.266,-0.257,0.95,0.147,28.707,-10.137,2.535,0.544,,,,,,,,,,,,0.173,-0.139,0.748,15.24,2.034,-2.325,-30.901,0.724,2.147,5.329,-11.534,Coe College,Coe College,,,,,{9BCFC55F-8A67-45C4-B0EF-E841DFE71AE9},-0.147,0.95,
177,2/2/21,17:37:44,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,27.186,-0.208,1.858,1665,119.99,10:00,2.013,-0.949,1.528,-1.728,0.203,-0.439,0.225,-0.853,25.279,-12.626,-1.35,0.636,,,,,,,,,,,,0.243,0.134,0.899,15.24,1.99,-0.74,-26.952,-0.626,2.302,3.993,-8.539,Coe College,Coe College,,,,,{614D900F-0847-4510-8570-F3568FF63441},0.853,0.225,
178,2/2/21,17:38:01,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,26.205,7.236,-0.517,1837,347.654,5:30,1.937,-0.712,1.587,-2.375,-0.299,0.048,1.647,-0.813,23.773,-10.16,-0.163,0.663,,,,,,,,,,,,-0.03,-0.178,0.727,15.24,2.121,0.22,-25.891,2.617,-0.255,4.144,-11.335,Coe College,Coe College,,,,,{638ACC9D-6E2F-4DCB-A577-E19745FDC20A},0.813,1.647,
179,2/2/21,17:38:17,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,31.479,3.057,4.151,2067,35.078,7:15,1.837,-0.794,1.869,-1.769,-0.372,-0.24,0.932,0.138,29.041,-9.974,2.372,0.539,,,,,,,,,,,,0.159,-0.207,0.698,15.24,1.897,-2.183,-31.052,1.143,2.013,4.983,-12.428,Coe College,Coe College,,,,,{8999C1FB-C537-4C97-9375-6D4BE434A2D3},-0.138,0.932,
