No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]",Supervisor
111,2021/09/29,15:01:57,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.519,-1.096,-5.192,2143.00,221.329,1:30,1.985,0.622,2.632,-0.554,0.346,0.323,1.136,-0.452,34.153,-5.390,-2.686,0.433,,,,,,,,,,,,-0.229,0.226,-0.571,15.240,1.974,3.301,-36.908,-0.800,-4.086,7.045,-5.763,"Coe College","Coe College",,,,,{DCB94747-AB1C-4238-88B8-3A4C8D6B2193},0.452,1.136
112,2021/09/29,15:02:20,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.273,-2.282,-5.035,2074.00,241.920,2:0,1.850,0.691,2.639,-0.667,0.239,0.490,0.568,-0.173,34.059,-7.447,-1.228,0.435,,,,,,,,,,,,-0.328,0.173,-0.642,15.240,1.827,3.159,-36.750,-1.578,-5.798,7.110,-6.753,"Coe College","Coe College",,,,,{20CAA0C6-24D0-451F-9369-BBFEB19414F6},0.173,0.568
113,2021/09/29,15:02:56,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.549,-1.949,-4.505,2014.00,229.091,1:45,1.924,0.738,2.563,-0.543,0.357,0.436,0.854,-0.043,34.309,-6.139,-1.134,0.433,,,,,,,,,,,,-0.289,0.237,-0.688,15.240,1.902,2.840,-37.057,-1.364,-5.202,7.092,-5.539,"Coe College","Coe College",,,,,{27D6BD66-41D8-4214-B60E-275BE16147FA},0.043,0.854
114,2021/09/29,15:04:07,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,30.061,2.936,-2.800,1188.00,9.610,6:15,1.938,0.808,2.495,-1.838,-0.439,-0.065,0.897,-0.015,27.567,-11.219,-3.305,0.545,,,,,,,,,,,,0.015,-0.251,-0.774,15.240,1.971,1.470,-29.849,1.240,0.170,5.478,-12.675,"Coe College","Coe College",,,,,{7FA4C232-C127-448A-9B70-D30E041EF981},0.015,0.897
115,2021/09/29,15:04:28,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,30.714,2.256,-2.033,2312.00,14.784,6:30,1.887,0.623,2.507,-1.926,-0.589,-0.142,0.573,-0.069,28.350,-12.534,-3.140,0.532,,,,,,,,,,,,0.067,-0.336,-0.598,15.240,1.911,1.107,-30.532,0.895,0.803,5.694,-13.840,"Coe College","Coe College",,,,,{640D1D84-2617-4C9E-8D47-E8AF4F957F8A},0.069,0.573
116,2021/09/29,15:05:18,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.914,1.036,-2.129,2250.00,347.836,5:30,1.761,0.666,2.527,-1.155,-0.327,0.065,0.886,0.155,35.698,-7.880,-1.627,0.418,,,,,,,,,,,,-0.054,-0.185,-0.641,15.240,1.772,1.425,-38.663,0.470,-1.052,8.287,-13.404,"Coe College","Coe College",,,,,{F2003A96-79C6-4C7E-8465-E2701BCFAF99},-0.155,0.886
117,2021/09/29,15:06:10,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.273,1.077,-2.146,2083.00,331.122,5:0,1.803,0.704,2.526,-1.074,-0.262,0.129,1.020,0.253,35.931,-7.228,-1.142,0.414,,,,,,,,,,,,-0.093,-0.146,-0.679,15.240,1.814,1.437,-39.043,0.518,-1.832,8.585,-12.706,"Coe College","Coe College",,,,,{A241CE55-01D0-4BD4-B0F5-5AA21A1171E1},-0.253,1.020
118,2021/09/29,15:11:16,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.805,0.440,-1.816,2139.00,156.487,11:15,1.949,0.566,2.473,-0.574,0.471,-0.214,1.494,-0.140,32.069,-3.966,-3.458,0.466,,,,,,,,,,,,0.113,0.284,-0.543,15.240,1.953,1.138,-34.598,0.155,1.778,5.984,-5.331,"Coe College","Coe College",,,,,{DDEA4817-119D-497A-BB78-24829138A924},0.140,1.494
119,2021/09/29,15:11:27,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.252,2.567,-1.470,1075.00,72.551,8:30,1.619,0.677,2.437,-1.098,-0.080,-0.179,1.219,0.098,32.535,-5.848,-2.844,0.461,,,,,,,,,,,,0.094,-0.050,-0.657,15.240,1.651,0.937,-35.089,1.349,1.522,6.290,-10.616,"Coe College","Coe College",,,,,{040C41AA-561F-4173-A593-BF13DBB88E7C},-0.098,1.219
120,2021/09/29,15:11:50,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,31.430,2.667,-1.911,1074.00,60.559,8:0,1.835,0.444,2.258,-1.534,-0.204,-0.299,1.036,-0.380,28.908,-8.926,-4.185,0.528,,,,,,,,,,,,0.157,-0.115,-0.412,15.240,1.874,1.101,-31.064,1.115,1.976,5.191,-11.259,"Coe College","Coe College",,,,,{7FD03DBA-97DB-4353-98C0-92589A2F019B},0.380,1.036
121,2021/09/29,15:12:05,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,31.170,0.890,-1.045,2152.00,42.358,7:30,1.820,0.446,2.414,-1.682,-0.368,-0.302,0.381,-0.139,28.968,-11.889,-3.367,0.525,,,,,,,,,,,,0.168,-0.199,-0.431,15.240,1.829,0.620,-30.978,0.172,2.090,5.363,-12.289,"Coe College","Coe College",,,,,{15418CDB-03FC-4780-A304-0F33D02289C5},0.139,0.381
122,2021/09/29,15:12:28,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,,,,,,,,32.571,1.963,-2.510,2175.00,54.845,7:45,1.684,0.713,2.537,-1.339,-0.152,-0.187,0.876,-0.152,30.280,-8.300,-3.950,0.496,,,,,,,,,,,,0.094,-0.090,-0.684,15.240,1.705,1.449,-32.346,0.887,1.292,5.157,-11.050,"Coe College","Coe College",,,,,{B92C326A-1B2F-401E-92AF-CFFB711B131C},0.152,0.876
123,2021/09/29,15:12:41,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,,,,,,,,33.166,-0.241,-3.044,2287.00,172.228,11:45,1.817,0.684,2.341,-0.697,0.481,-0.068,1.054,-0.217,30.696,-5.520,-3.560,0.493,,,,,,,,,,,,0.020,0.287,-0.638,15.240,1.811,1.763,-32.878,-0.288,0.287,5.100,-5.703,"Coe College","Coe College",,,,,{131F251D-46FF-483C-80FA-94D88578631D},0.217,1.054
124,2021/09/29,15:13:05,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,34.046,-2.035,-4.466,1963.00,211.968,1:0,1.746,0.784,2.428,-0.648,0.465,0.300,0.543,-0.134,31.485,-6.959,-2.182,0.480,,,,,,,,,,,,-0.201,0.291,-0.724,15.240,1.717,2.568,-33.636,-1.328,-3.018,5.269,-5.446,"Coe College","Coe College",,,,,{D3C309C1-BAC9-4E34-A980-8363236FC66B},0.134,0.543
125,2021/09/29,15:13:17,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.894,-0.905,-3.650,1993.00,213.884,1:15,1.783,0.567,2.545,-0.614,0.482,0.332,0.923,-0.087,31.454,-5.618,-1.095,0.475,,,,,,,,,,,,-0.218,0.296,-0.526,15.240,1.771,2.089,-33.651,-0.638,-3.269,5.162,-5.352,"Coe College","Coe College",,,,,{452D1EF5-C2DE-4A61-9E1B-5AB0713811AB},0.087,0.923
126,2021/09/29,15:17:14,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.016,-1.050,-3.806,1949.00,203.408,12:45,1.801,0.736,2.352,-0.530,0.523,0.232,0.983,-0.073,32.485,-5.068,-2.048,0.466,,,,,,,,,,,,-0.156,0.313,-0.681,15.240,1.784,2.258,-34.734,-0.757,-2.495,5.427,-4.784,"Coe College","Coe College",,,,,{7144D566-78F3-4A5E-AEB9-716F1EEDF34C},0.073,0.983
127,2021/09/29,15:18:23,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.670,3.064,-2.031,1927.00,317.114,4:30,1.617,0.602,2.563,-1.022,-0.040,0.023,1.423,0.077,33.060,-4.804,-1.852,0.451,,,,,,,,,,,,-0.026,-0.034,-0.579,15.240,1.650,1.254,-35.486,1.720,-0.438,5.911,-10.369,"Coe College","Coe College",,,,,{A8FD76EE-AF70-48B8-BA0D-F1411C09BB8E},-0.077,1.423
128,2021/09/29,15:18:43,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.937,-0.169,-0.659,2053.00,89.745,9:0,1.672,0.307,2.396,-1.005,-0.019,-0.309,0.621,-0.182,33.458,-7.799,-3.023,0.452,,,,,,,,,,,,0.175,0.000,-0.297,15.240,1.667,0.480,-35.787,-0.326,2.951,6.246,-9.802,"Coe College","Coe College",,,,,{CAA3D524-6A8D-457F-ADBE-0CC2379EF27B},0.182,0.621
129,2021/09/29,15:19:22,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.695,-1.375,-3.133,1036.00,200.340,12:45,1.733,0.671,2.561,-0.574,0.407,0.157,0.787,-0.017,33.114,-5.786,-1.926,0.451,,,,,,,,,,,,-0.112,0.258,-0.637,15.240,1.716,1.915,-35.491,-0.955,-1.866,5.924,-5.507,"Coe College","Coe College",,,,,{C9AC7F75-C759-47FA-8AEC-EF254ABB255A},0.017,0.787
130,2021/09/29,15:19:47,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.584,-0.887,-2.683,2130.00,184.986,12:15,1.831,0.544,2.567,-0.427,0.564,0.050,1.165,-0.129,32.907,-4.174,-2.294,0.453,,,,,,,,,,,,-0.046,0.347,-0.514,15.240,1.821,1.646,-35.315,-0.622,-0.764,5.798,-4.077,"Coe College","Coe College",,,,,{42D66B44-D9FA-43D8-81D6-4C62CAF4B91F},0.129,1.165
131,2021/09/29,15:21:22,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.570,2.662,-2.005,1961.00,357.316,6:0,1.636,0.630,2.498,-1.208,-0.212,0.009,1.149,0.096,32.999,-6.599,-1.935,0.454,,,,,,,,,,,,-0.018,-0.131,-0.606,15.240,1.666,1.237,-35.382,1.414,-0.300,6.029,-11.980,"Coe College","Coe College",,,,,{B622C7B1-1D1B-47E1-AFFA-2F00B6832CEC},-0.096,1.149
132,2021/09/29,15:22:07,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.871,-1.677,-2.636,1982.00,193.164,12:30,1.818,0.637,2.488,-0.507,0.533,0.129,0.856,0.051,32.271,-5.560,-1.649,0.464,,,,,,,,,,,,-0.092,0.332,-0.604,15.240,1.796,1.571,-34.643,-1.112,-1.456,5.719,-4.540,"Coe College","Coe College",,,,,{0483CEBD-EFCA-47FA-A818-2E3BFF2B697D},-0.051,0.856
133,2021/09/29,15:24:26,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,30.706,3.005,-0.325,1220.00,48.501,7:30,1.908,0.503,2.272,-1.671,-0.290,-0.282,1.063,0.131,28.276,-9.662,-2.480,0.538,,,,,,,,,,,,0.159,-0.165,-0.496,15.240,1.952,0.232,-30.455,1.248,1.917,5.129,-11.800,"Coe College","Coe College",,,,,{B44B4C76-A100-4119-B808-22601E4F7DEB},-0.131,1.063
134,2021/09/29,15:24:45,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,31.339,0.924,-1.658,2294.00,42.833,7:30,1.732,0.509,2.310,-1.718,-0.401,-0.335,0.268,-0.281,29.111,-12.043,-4.223,0.526,,,,,,,,,,,,0.180,-0.215,-0.482,15.240,1.742,0.971,-31.136,0.148,2.263,5.514,-12.507,"Coe College","Coe College",,,,,{E0522DD3-1C8D-49C7-BC40-F6CA957825A7},0.281,0.268
135,2021/09/29,15:25:11,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,31.094,2.695,-1.350,1973.00,31.041,7:0,1.825,0.590,2.368,-1.731,-0.401,-0.219,0.831,0.003,28.751,-10.478,-3.033,0.528,,,,,,,,,,,,0.117,-0.231,-0.570,15.240,1.860,0.770,-30.869,1.120,1.449,5.262,-12.669,"Coe College","Coe College",,,,,{51EAAABC-9864-48DF-99FA-0A4614CFDAB5},-0.003,0.831
136,2021/09/29,15:25:54,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,31.529,2.136,-1.179,2291.00,36.617,7:15,1.783,0.558,2.355,-1.707,-0.416,-0.279,0.660,-0.043,29.138,-10.853,-3.323,0.521,,,,,,,,,,,,0.152,-0.233,-0.540,15.240,1.810,0.700,-31.352,0.831,1.939,5.631,-12.782,"Coe College","Coe College",,,,,{4B1EE58C-9F95-47CD-A0D8-A4F319CE4CBD},0.043,0.660
137,2021/09/29,15:27:24,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,31.350,2.699,-2.677,2252.00,16.373,6:30,1.791,0.553,2.357,-1.803,-0.483,-0.130,0.727,-0.309,28.862,-11.010,-3.676,0.527,,,,,,,,,,,,0.055,-0.277,-0.514,15.240,1.826,1.476,-31.015,1.111,0.682,5.490,-13.258,"Coe College","Coe College",,,,,{552C2B6A-76B0-456F-8E1C-04C5AAB5CD23},0.309,0.727
138,2021/09/29,15:28:10,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.724,-0.567,-5.742,1919.00,236.989,2:0,1.712,0.736,2.641,-0.759,0.350,0.554,0.800,-0.254,31.235,-6.411,-1.473,0.477,,,,,,,,,,,,-0.363,0.217,-0.681,15.240,1.705,3.263,-33.259,-0.443,-5.350,4.840,-6.610,"Coe College","Coe College",,,,,{C5B3A87A-9ECE-4181-8257-37F84A6B76E0},0.254,0.800
139,2021/09/29,15:28:32,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,34.230,-4.914,-4.196,1960.00,212.760,1:0,1.845,0.536,2.484,-0.498,0.603,0.393,0.009,-0.210,31.755,-8.690,-1.190,0.476,,,,,,,,,,,,-0.254,0.388,-0.485,15.240,1.783,2.399,-33.708,-2.999,-3.840,5.107,-3.953,"Coe College","Coe College",,,,,{40DCF216-C949-4043-9427-938443A410ED},0.210,0.009
140,2021/09/29,15:28:53,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,34.016,-0.140,-3.702,1989.00,204.088,12:45,1.797,0.513,2.611,-0.561,0.522,0.240,1.198,-0.243,31.432,-4.469,-1.851,0.473,,,,,,,,,,,,-0.165,0.319,-0.475,15.240,1.795,2.144,-33.707,-0.170,-2.485,5.241,-5.004,"Coe College","Coe College",,,,,{8537860F-E2C7-4444-AD57-81C7216964D3},0.243,1.198
141,2021/09/29,15:30:50,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,32.592,-2.098,-2.911,1629.00,190.447,12:15,1.815,0.697,2.519,-0.699,0.485,0.095,0.548,0.004,30.041,-7.467,-2.180,0.497,,,,,,,,,,,,-0.076,0.317,-0.662,15.240,1.789,1.632,-32.408,-1.307,-1.048,5.551,-5.451,"Coe College","Coe College",,,,,{D496ECCF-B57B-46C4-AB88-BD0AD12BD974},-0.004,0.548
142,2021/09/29,15:31:21,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.020,-0.528,-4.450,1526.00,222.476,1:30,1.767,0.536,2.575,-0.947,0.209,0.218,0.677,-0.447,30.311,-7.831,-2.759,0.492,,,,,,,,,,,,-0.161,0.145,-0.488,15.240,1.760,2.509,-32.688,-0.452,-2.252,5.704,-7.784,"Coe College","Coe College",,,,,{DD849415-5A73-4F34-A578-ABF9FEAC3B7F},0.447,0.677
143,2021/09/29,15:31:46,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.673,-0.598,-3.712,1617.00,202.955,12:45,1.777,0.736,2.679,-0.533,0.563,0.250,1.084,-0.009,30.783,-4.748,-1.765,0.478,,,,,,,,,,,,-0.176,0.358,-0.702,15.240,1.771,2.130,-33.352,-0.421,-2.562,5.812,-4.597,"Coe College","Coe College",,,,,{0D20335D-50DF-41BB-A06E-6ACA63E6E13F},0.009,1.084
144,2021/09/29,15:32:57,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.191,-3.632,-3.785,1527.00,209.143,1:0,1.802,0.612,2.549,-0.731,0.425,0.249,0.088,-0.162,30.614,-9.213,-1.860,0.490,,,,,,,,,,,,-0.173,0.289,-0.569,15.240,1.759,2.125,-32.749,-2.204,-2.433,5.412,-5.734,"Coe College","Coe College",,,,,{220265AA-5812-4555-B11D-CDAE2650139C},0.162,0.088
145,2021/09/29,15:33:19,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,32.897,-0.344,-4.923,1772.00,233.940,1:45,1.747,0.678,2.440,-0.882,0.306,0.454,0.771,-0.209,30.232,-7.087,-1.446,0.497,,,,,,,,,,,,-0.297,0.194,-0.614,15.240,1.740,2.715,-32.519,-0.363,-4.133,5.333,-7.107,"Coe College","Coe College",,,,,{F1F227C9-E3CD-44C9-A560-3FAF1838F736},0.209,0.771
146,2021/09/29,15:33:44,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,32.995,-1.582,-5.078,1613.00,220.437,1:15,1.798,0.579,2.567,-0.759,0.410,0.361,0.611,-0.432,30.538,-7.393,-2.303,0.491,,,,,,,,,,,,-0.244,0.260,-0.523,15.240,1.779,2.834,-32.542,-1.024,-3.428,4.840,-6.160,"Coe College","Coe College",,,,,{CCCB4C12-C479-42AD-807B-2840B0E5CB41},0.432,0.611
147,2021/09/29,15:34:38,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.499,-1.775,-3.980,1588.00,212.825,1:0,1.798,0.722,2.595,-0.700,0.420,0.282,0.619,-0.068,30.994,-7.161,-1.803,0.482,,,,,,,,,,,,-0.192,0.270,-0.681,15.240,1.778,2.264,-33.172,-1.141,-2.797,5.254,-5.876,"Coe College","Coe College",,,,,{94BF9A73-CC9A-41E3-819B-A1AAABE19AC9},0.068,0.619
148,2021/09/29,15:35:38,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.928,2.813,-0.993,1232.00,23.947,6:45,1.648,0.664,2.440,-1.206,-0.173,-0.067,1.207,0.327,32.321,-6.431,-1.504,0.464,,,,,,,,,,,,0.032,-0.106,-0.650,15.240,1.683,0.617,-34.841,1.468,0.510,6.181,-11.501,"Coe College","Coe College",,,,,{6D04CD48-CB6B-4679-A312-E98C5604DCC1},-0.327,1.207
149,2021/09/29,15:35:57,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.068,0.354,-2.374,1037.00,220.712,1:15,1.796,0.829,2.475,-0.746,0.280,0.260,1.146,0.446,32.337,-5.375,-0.373,0.462,,,,,,,,,,,,-0.168,0.174,-0.800,15.240,1.799,1.395,-34.864,0.071,-2.684,6.045,-7.020,"Coe College","Coe College",,,,,{E49788D9-A717-441E-8329-8BE1E1003667},-0.446,1.146
150,2021/09/29,15:36:28,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.912,-4.538,-4.203,2245.00,196.416,12:30,1.956,0.964,2.543,-0.447,0.597,0.180,0.278,0.007,32.356,-7.943,-2.824,0.464,,,,,,,,,,,,-0.132,0.388,-0.916,15.240,1.902,2.503,-34.490,-2.823,-2.075,5.575,-3.700,"Coe College","Coe College",,,,,{E74CD267-3FBC-447E-B6EA-939AB534904C},-0.007,0.278
